content,style,IP,total,S,C,E,H
55216,image_051,0.17840105295181274,0.35247883200645447,0.1869882415143398,0.9144245589337172,-0.9983779125214105,[0.56347144]
55339,55471,0.18673104047775269,0.3515869975090027,0.19412121339583546,0.8936165250114971,-0.4141544562565857,[0.50851685]
55339,flipped_image_094,0.18107648193836212,0.35741135478019714,0.18856275065554312,0.9320541450864296,-0.011930918189646745,[0.55224913]
55339,image_092,0.18010792136192322,0.37015458941459656,0.18754374227338133,0.9557987981068966,0.853835725708091,[0.952013]
55339,image_058,0.18004825711250305,0.34760111570358276,0.18744691021118745,0.875272417321211,0.9916455823908498,[0.75378084]
55339,image_071,0.17955437302589417,0.3623488247394562,0.18704552458517276,0.9494630994277704,0.0,[0.65202284]
55329,image_075,0.2032613903284073,0.38710275292396545,0.20813215368074212,0.9900210004423377,0.0,[0.6852708]
55329,55739,0.1924622356891632,0.3648066520690918,0.19741991906346093,0.9045118383478651,0.9975538931360333,[0.9287498]
55329,55181,0.18927434086799622,0.367264986038208,0.19422875156321645,0.9189078828311479,-0.7544518670540789,[0.99780226]
55329,image_142,0.18311473727226257,0.37149763107299805,0.18807618192294365,0.958638491669331,0.9133252711693215,[0.96787196]
55329,flipped_image_021,0.18275290727615356,0.36932840943336487,0.1877586472342097,0.9560323124138813,-0.9192462105523329,[0.90049595]
55331,flipped_image_018,0.99824059009552,0.9431299567222595,0.9983487653811923,0.9875526993697068,-0.5616645553301808,[0.8574334]
55331,flipped_image_097,0.2032761424779892,0.3851822316646576,0.20817017953356998,0.9626489029542086,0.4164844817778397,[0.90269333]
55331,55503,0.1886286437511444,0.3586777448654175,0.1934763556855916,0.8889688335397375,0.9885242124087232,[0.93907255]
55331,image_050,0.18848130106925964,0.3515690565109253,0.1934218640398425,0.8954821877315149,0.0,[0.51064146]
55331,image_015,0.18702860176563263,0.37889766693115234,0.1919493355959306,0.9872209491860202,0.47091152017478294,[0.8736163]
56022,flipped_image_112,0.9993553757667542,0.9249270558357239,0.999472020041271,0.9193775190787841,0.0,[0.6919927]
56022,56999,0.9990952610969543,0.9435663819313049,0.9992116993212542,0.9781790193574669,0.9996949437361402,[0.95685226]
56022,55592,0.9985634088516235,0.9095132350921631,0.9986761118007225,0.8335930201263768,0.567317481575038,[0.93567795]
56022,55130,0.1914808452129364,0.3789673149585724,0.1964926638897738,0.9834410545775435,-0.30507078939938514,[0.76155]
56022,55744,0.19091947376728058,0.3541342318058014,0.1958517712729225,0.8643543243968957,-0.710139956395565,[0.91182446]
55187,55083,0.20009592175483704,0.38212668895721436,0.207506040023696,0.9545677111541471,0.28362046115469847,[0.8660941]
55187,55898,0.19065465033054352,0.3813556730747223,0.1981046788153054,0.9819120420909813,0.16091552375643958,[0.8421323]
55187,image_056,0.18933573365211487,0.3708535134792328,0.19698368639093447,0.9310338297181826,0.8972397064612921,[0.9413575]
55187,flipped_image_085,0.1787743866443634,0.36074769496917725,0.1863119491337343,0.9418400709619708,0.0,[0.68530655]
55187,image_048,0.17856165766716003,0.35278603434562683,0.18617726318824646,0.9088907015001492,0.0,[0.6708548]
55201,55744,0.9994933009147644,0.9166998267173767,0.9997419917046827,0.8770990841149129,0.11446994326145096,[0.75738025]
55201,56999,0.18850836157798767,0.3563365936279297,0.19614951506424375,0.882538152273133,-0.7650490755896955,[0.8024081]
55201,55592,0.18823856115341187,0.3534327447414398,0.195871374642892,0.8614139515584857,-0.9575040890573042,[0.9098779]
55201,flipped_image_112,0.1882258653640747,0.37116387486457825,0.1958721765406597,0.970879847733914,0.0,[0.53754854]
55201,flipped_image_037,0.1820237934589386,0.3716934025287628,0.18946053427589435,0.9827776650678566,0.8063768014648736,[0.6516079]
56745,flipped_image_061,0.201364666223526,0.3768465518951416,0.20821662602334146,0.9224319017124342,-0.8568842833304909,[0.94677883]
56745,55099,0.19961360096931458,0.3810536563396454,0.20648481268037522,0.9488995801331045,0.31467960406149936,[0.9133699]
56745,55280,0.19005708396434784,0.3673554062843323,0.19701350005497373,0.9119494165646732,0.8425627714655356,[0.9848791]
56745,56074,0.18963900208473206,0.3765770196914673,0.19649982408597613,0.958453145313067,0.9909560526801784,[0.9291455]
56745,flipped_image_116,0.18516308069229126,0.3618388772010803,0.19216720121043313,0.9232899140861578,-0.9240422447792559,[0.74825764]
56079,flipped_image_081,0.2004760503768921,0.3723147511482239,0.20713825990132576,0.9451349856776611,0.0,[0.49684578]
56079,55345,0.1919746994972229,0.37582921981811523,0.19878824849498497,0.9565347228166989,0.7131137690535763,[0.83372235]
56079,56989,0.19011640548706055,0.3462151885032654,0.19681159974854123,0.8449033297912132,0.15065896276232993,[0.70596516]
56079,flipped_image_056,0.18902015686035156,0.3471718430519104,0.19579081113816227,0.849596193160339,-0.9785921690376325,[0.7355569]
56079,image_046,0.18548154830932617,0.3471868932247162,0.19229471680186552,0.8875054764740196,0.0,[0.42271614]
56017,flipped_image_061,0.9962771534919739,0.9325215220451355,0.9968677928595632,0.9380019581648542,-0.24482877276968637,[0.9486782]
56017,flipped_image_055,0.18424899876117706,0.3552902936935425,0.19455858084608274,0.9094283356446577,0.2755555203315594,[0.49653852]
56017,flipped_image_067,0.1835542619228363,0.35996752977371216,0.19397135126350099,0.9110166927676806,0.9875974416281287,[0.7326867]
56017,56159,0.1816120445728302,0.3725900948047638,0.19189264794105698,0.9529277532492701,0.6585622619971817,[0.95459217]
56017,55186,0.1778155267238617,0.3664693534374237,0.18835026494583998,0.9467452910137489,0.013917340074323728,[0.84363776]
55739,image_090,0.20374271273612976,0.36908063292503357,0.20834255505097551,0.8955882475251226,0.8706540790000826,[0.8627779]
55739,55085,0.19183853268623352,0.3484015166759491,0.19646648687471366,0.8543031275483154,-0.46418992936063275,[0.71926296]
55739,image_137,0.19085964560508728,0.35263484716415405,0.19552018498925675,0.874514381249674,0.0,[0.7316209]
55739,56423,0.1892102062702179,0.36600103974342346,0.1938782917922659,0.9167364138682658,0.9433970656779158,[0.97184336]
55739,55302,0.18534395098686218,0.34755846858024597,0.18994863780414548,0.8605341386053542,-0.9559089247053558,[0.83357894]
56774,55174,0.19827595353126526,0.37226545810699463,0.2067116056729772,0.9037802546551489,-0.9943498527927737,[0.9848932]
56774,55739,0.18978986144065857,0.3432924747467041,0.1982798943503308,0.8205490464713276,0.972198914578042,[0.78851223]
56774,56262,0.18244971334934235,0.38185349106788635,0.1908768775529776,0.9980255278275014,-0.9514914338452707,[0.93468964]
56774,image_065,0.18163350224494934,0.3589032292366028,0.1901528071591951,0.9208823535705903,0.0,[0.6996662]
56774,55030,0.1777174025774002,0.36628156900405884,0.1862783761923861,0.9467221490521925,-0.8546087746059273,[0.90703017]
55029,image_135,0.19949370622634888,0.3683207631111145,0.20910645804155406,0.8984592000448297,0.0,[0.7650312]
55029,55503,0.19559918344020844,0.3743422329425812,0.20511373894767057,0.9278346101339818,0.9997963345062213,[0.8680329]
55029,55027,0.1871660053730011,0.36914917826652527,0.196823322458293,0.9451250184017574,-0.9310712781677397,[0.69970423]
55029,56059,0.18626093864440918,0.3667045831680298,0.19592254256965355,0.914494936486967,0.942946498250521,[0.96124905]
55029,55036,0.17616793513298035,0.372023344039917,0.1860249328070996,0.965143408996136,-0.9766948316571226,[0.99114466]
55374,image_043,0.18980084359645844,0.3717847466468811,0.19708496347269838,0.9746768784293558,0.0,[0.48248017]
55374,flipped_image_121,0.1848498284816742,0.3641516864299774,0.19218167062522207,0.9529352914761949,0.0,[0.52247]
55374,image_023,0.18177850544452667,0.3724690079689026,0.1891018980008942,0.9850604579867864,0.0,[0.67668873]
55374,55288,0.18145973980426788,0.36274364590644836,0.18887713564909367,0.9235424930630765,0.3273117797770085,[0.9057438]
55374,55044,0.18112264573574066,0.36527109146118164,0.18844749574603362,0.9355027133625653,-0.5051835369038707,[0.90961105]
55945,55579,0.19828292727470398,0.3738395869731903,0.206564292800861,0.9112140406024616,-0.7040413687630642,[0.9832683]
55945,55201,0.19789695739746094,0.3803666830062866,0.20617208937454362,0.9484611971792445,0.4324351309539764,[0.89500624]
55945,flipped_image_117,0.1831500381231308,0.35459932684898376,0.1915557946339433,0.8989167787222186,0.0,[0.68797076]
55945,image_091,0.17819027602672577,0.3538806438446045,0.18665196372141815,0.8840998720005255,0.5823751646383281,[0.9940656]
55945,flipped_image_015,0.17805001139640808,0.3655846416950226,0.18651823484679075,0.9386718492157465,0.852344633667001,[0.9563671]
56338,55464,0.19967283308506012,0.3589782118797302,0.20715439906980423,0.8617351892986935,0.41681082947973747,[0.78855085]
56338,flipped_image_129,0.1903330683708191,0.3674802780151367,0.19805324013225967,0.9263608932880474,0.0,[0.7889999]
56338,55090,0.18970882892608643,0.36441636085510254,0.19730683780180908,0.9115417736956501,0.4813185244450569,[0.8323493]
56338,image_089,0.18937557935714722,0.3661213517189026,0.19708956174494505,0.9107124810863857,0.9908499805593973,[0.9347395]
56338,55099,0.184530109167099,0.3741151690483093,0.19218430559337127,0.9553420887314884,0.7457054124657747,[0.9928736]
55106,56026,0.9989773035049438,0.9427480697631836,0.999202450600319,0.9770781419317747,0.6007752800361776,[0.9289217]
55106,55159,0.18922314047813416,0.374883234500885,0.1962280288998224,0.9550658059094478,0.41484664288115003,[0.8929242]
55106,flipped_image_005,0.18913394212722778,0.37974682450294495,0.19599819967982965,0.9759918907935528,0.0,[0.903498]
55106,image_039,0.18640801310539246,0.3645314872264862,0.19346609946882978,0.9120727558116111,-0.9965324871422149,[0.9664234]
55106,flipped_image_006,0.18544970452785492,0.36747661232948303,0.19260790634159813,0.9347811132148106,0.0,[0.88257086]
55432,image_016,0.19022805988788605,0.3803829252719879,0.19726373915190848,0.9844553083642907,0.9140845054139423,[0.7936788]
55432,flipped_image_062,0.1827646791934967,0.3700599670410156,0.18979652940118277,0.9609436955796163,0.5559094757538589,[0.80926645]
55432,image_035,0.1823100745677948,0.35589662194252014,0.18941980103056288,0.9219965564941702,0.6366876611543785,[0.562178]
55432,flipped_image_139,0.18191127479076385,0.36812272667884827,0.18902001899109375,0.966320139390819,0.0,[0.67775464]
55432,flipped_image_001,0.18152126669883728,0.3775668740272522,0.1885231036046623,0.9899028174823711,0.0,[0.89615285]
55478,56937,0.18920256197452545,0.3755335807800293,0.19766227841326603,0.9515353091748224,0.1213611026551216,[0.9158426]
55478,image_091,0.18902331590652466,0.38112226128578186,0.1973089559823601,0.9710030740956093,0.551626988422874,[0.9837644]
55478,image_122,0.18857231736183167,0.35649609565734863,0.1970579584136157,0.8865193824276699,0.0,[0.7328026]
55478,flipped_image_023,0.18810352683067322,0.37488266825675964,0.19661062853077277,0.9726672035921177,0.0,[0.6770878]
55478,55446,0.18800149857997894,0.3682544529438019,0.19647857261530421,0.9279046033807727,-0.7019827740600666,[0.8650696]
56186,image_121,0.19723916053771973,0.3567368984222412,0.20580311865415638,0.8884129632343888,0.0,[0.41698688]
56186,flipped_image_079,0.1892072558403015,0.3607853949069977,0.1979671086597613,0.9302380028550745,0.0,[0.4126833]
56186,flipped_image_031,0.18767157196998596,0.3659718334674835,0.19643434157006096,0.9491782032456311,0.9442278621908483,[0.5078404]
56186,image_085,0.18400417268276215,0.35632431507110596,0.19292486869530728,0.9228378220472714,0.0,[0.45121062]
56186,flipped_image_071,0.18285062909126282,0.3549777865409851,0.1917393544622338,0.9054305344145456,0.0,[0.62556064]
55127,flipped_image_008,0.18636897206306458,0.3526729345321655,0.19413809147452937,0.8939425900149308,0.0,[0.5584732]
55127,flipped_image_111,0.18416905403137207,0.3365543484687805,0.19200365057272353,0.8185232644821872,0.0,[0.6945709]
55127,55065,0.18268513679504395,0.377000093460083,0.19043049204079981,0.9753225854890728,-0.9848579205232708,[0.9687272]
55127,flipped_image_044,0.18204432725906372,0.35203030705451965,0.19002699600927456,0.915228220344248,0.6541844902528506,[0.42544675]
55127,flipped_image_109,0.18076160550117493,0.3528248071670532,0.18865082406781866,0.9070581389052388,-0.7131693334548983,[0.6072917]
56993,55872,0.18325327336788177,0.3446188271045685,0.1897037385832724,0.8486080694147563,0.9140561702416036,[0.8323171]
56993,56951,0.18295197188854218,0.34930896759033203,0.1893464186752168,0.8717328400714992,0.7041358294207618,[0.8133962]
56993,image_116,0.18251603841781616,0.36312335729599,0.1889807645147934,0.9558454392825729,0.9902669168421399,[0.5496191]
56993,flipped_image_099,0.18161660432815552,0.3681281507015228,0.18807856524043673,0.9624360808011975,0.0,[0.75564224]
56993,flipped_image_067,0.17933419346809387,0.35869982838630676,0.18581053258504227,0.9385100882975712,0.1583817834347477,[0.63875586]
56275,flipped_image_026,0.18767374753952026,0.3697848320007324,0.1974419202790497,0.926283974742665,-0.37833748986691396,[0.9265086]
56275,55304,0.1867736577987671,0.38377392292022705,0.19654927515116338,0.985781618077761,0.8810200563150378,[0.97298265]
56275,flipped_image_033,0.18003112077713013,0.34909412264823914,0.19010746409723556,0.8994788089753237,0.0,[0.45693856]
56275,image_094,0.17982575297355652,0.35878515243530273,0.18992237890254937,0.9383604840162896,-0.2353096098593876,[0.5008292]
56275,image_115,0.17937245965003967,0.33728817105293274,0.1894801605602393,0.8470254494357721,0.0,[0.49181002]
55479,55030,0.1981828212738037,0.3778258264064789,0.20660872092956922,0.9279282413031901,0.9342659346854771,[0.9888113]
55479,flipped_image_016,0.18251606822013855,0.35516151785850525,0.19107539459743134,0.8852316682144366,0.8726463738235668,[0.89027226]
55479,56275,0.18132492899894714,0.3697398900985718,0.18974338501507962,0.9538069922379173,-0.9073599345664736,[0.87719536]
55479,flipped_image_125,0.18003465235233307,0.35996222496032715,0.1886006058697997,0.9168834837416943,-0.9995979182887826,[0.85293]
55479,flipped_image_076,0.17930886149406433,0.3541640639305115,0.18798177826101528,0.9159581988545699,-0.5825765953735323,[0.59532166]
55041,flipped_image_019,0.18028764426708221,0.3506022095680237,0.18864932048432034,0.9032147456585178,-0.6990745004862938,[0.54041517]
55041,55090,0.18023581802845,0.3572932183742523,0.18855107669933022,0.9089574103752299,0.6883366568825013,[0.8123643]
55041,56745,0.17828509211540222,0.368808388710022,0.18669717309223338,0.9570005524515736,0.9652393587387876,[0.90051126]
55041,55818,0.17815831303596497,0.34915152192115784,0.1865354366057348,0.8667446335658137,-0.9700033144392229,[0.96127236]
55041,56774,0.17800921201705933,0.3784393072128296,0.18640858874251373,0.9984607655061742,0.996593928262193,[0.91536695]
56966,image_016,0.19820478558540344,0.37019866704940796,0.2067706387660949,0.8983430446569752,0.390248153885755,[0.9420164]
56966,56275,0.1881905496120453,0.3727514445781708,0.19665298980196283,0.9413625016171879,-0.6658880225723377,[0.92904884]
56966,56885,0.18332606554031372,0.3752683103084564,0.19196444805989907,0.9615407203155136,0.8980117545477464,[0.98694134]
56966,56122,0.1828380525112152,0.3630203306674957,0.19162577048374282,0.9301302812389247,0.5722574308919146,[0.7476167]
56966,image_097,0.18252068758010864,0.3623712658882141,0.1912506428769876,0.9086223393598072,0.9985522077064078,[0.9756335]
55075,image_038,0.18583646416664124,0.3549598455429077,0.19365802481407762,0.8926727726338789,-0.9992929598503697,[0.7042244]
55075,flipped_image_132,0.18511588871479034,0.3594612181186676,0.19301012551360838,0.9001388609264859,0.0,[0.86610925]
55075,image_018,0.18237435817718506,0.3770732581615448,0.1901464670073918,0.991528262219051,-0.7139966500449113,[0.7959616]
55075,flipped_image_137,0.18010050058364868,0.361111581325531,0.18800072656559363,0.9322042512902062,0.0,[0.7552041]
55075,flipped_image_095,0.1800389587879181,0.3576396703720093,0.1879152350784253,0.9066277010184332,0.6910410742884535,[0.87873244]
56922,flipped_image_089,0.9992796182632446,0.9132956862449646,0.999460174724434,0.8493769614558108,-0.15201023841260886,[0.915842]
56922,55293,0.9989696145057678,0.9244961738586426,0.999132194985592,0.8963522639790251,-0.9841799022424536,[0.947131]
56922,image_125,0.19234640896320343,0.36820587515830994,0.1986038310039184,0.9238858517137801,0.0,[0.8344728]
56922,image_079,0.18629813194274902,0.3560042977333069,0.19254988307361245,0.9190796276001868,0.0,[0.49155325]
56922,image_056,0.18569694459438324,0.34977173805236816,0.19204260868818615,0.8679342507560281,-0.3479763719274435,[0.78585094]
55394,56026,0.19225133955478668,0.3386837840080261,0.19755221496922845,0.7995671093691342,0.9980138936789924,[0.82483995]
55394,55191,0.19197088479995728,0.3623069226741791,0.19731923549630914,0.894487584699322,-0.8283824338865192,[0.9225657]
55394,flipped_image_030,0.18553157150745392,0.35332629084587097,0.19092262792713088,0.8969272688703687,-0.1272411890694566,[0.6693591]
55394,55083,0.18357950448989868,0.36621958017349243,0.188979023544369,0.941297650812289,-0.37377369124009424,[0.8717893]
55394,55350,0.18283607065677643,0.3321109414100647,0.1881822766920435,0.8053630769058014,-0.010152183298373745,[0.7574922]
55400,55191,0.1897239089012146,0.3758598268032074,0.1972228186306374,0.9632463444206941,0.5346782464693843,[0.8128593]
55400,56026,0.18882590532302856,0.38164523243904114,0.19626897101372565,0.9807219441657816,-0.03257526813148219,[0.93454635]
55400,55374,0.1832529902458191,0.37794965505599976,0.19079518261810502,0.9767441898637172,0.05364998757645051,[0.98709345]
55400,55219,0.18270598351955414,0.3799423277378082,0.19043294447853748,0.9987399877268394,-0.5792822375323173,[0.84645283]
55400,flipped_image_035,0.18218711018562317,0.3556182384490967,0.18994010589430682,0.9257040215613768,-0.9936942680199763,[0.48741215]
56885,image_036,0.9976308345794678,0.9083058834075928,0.9978142747988512,0.8528527971399669,0.0,[0.683988]
56885,flipped_image_098,0.18630746006965637,0.34985581040382385,0.19233406085744295,0.8893611888633866,0.9618550471867003,[0.5334446]
56885,image_076,0.1839258372783661,0.350981742143631,0.18987369829093134,0.8997077892977317,0.5456942603334033,[0.5568683]
56885,image_084,0.18239310383796692,0.3446500301361084,0.18839098485120795,0.8791763370810963,0.0,[0.52828914]
56885,image_131,0.1810065060853958,0.34890297055244446,0.18703669128629813,0.8893766218568698,-0.0779223740032056,[0.671034]
56452,56938,0.19823533296585083,0.3806997835636139,0.20580690284966496,0.9428281247976477,0.7094287061717846,[0.98922414]
56452,flipped_image_150,0.1845058798789978,0.3581197261810303,0.19215045913795908,0.9151087071972591,0.0,[0.6569696]
56452,55541,0.18076345324516296,0.3598143458366394,0.18852776570909666,0.9043544122682495,0.3878562511960656,[0.9921693]
56452,55908,0.18012109398841858,0.3746553659439087,0.1879088015291561,0.9792626995008236,0.9856632514881659,[0.89443904]
56452,flipped_image_039,0.17763841152191162,0.3551595211029053,0.18545188555642567,0.8976171947241934,-0.7031110917218923,[0.9445623]
55458,55448,0.18269950151443481,0.33958935737609863,0.18842595829030978,0.8364261485286381,-0.6045780700912862,[0.7656582]
55458,flipped_image_143,0.18010854721069336,0.34705859422683716,0.18590727095133974,0.8635522699241668,0.977767376336406,[0.91532546]
55458,55075,0.17945554852485657,0.3430097997188568,0.18523803654597887,0.8502121951497458,0.8884773375467553,[0.8897179]
55458,image_061,0.17870736122131348,0.3469519019126892,0.18446209233505073,0.8788054006886744,-0.8635756831760065,[0.78515977]
55458,flipped_image_069,0.17779992520809174,0.36129915714263916,0.18354778999431032,0.9431359406494481,0.0,[0.7947227]
55347,flipped_image_008,0.19094786047935486,0.35822179913520813,0.19771402796112086,0.9042086656698545,0.0,[0.5927001]
55347,55399,0.18520063161849976,0.36680054664611816,0.19199350920334773,0.9307146590229347,-0.9946463950817437,[0.91703606]
55347,56426,0.1848246455192566,0.3538356125354767,0.19172975697990005,0.8680315264299276,0.9665217651114133,[0.9988767]
55347,image_049,0.1836896687746048,0.3412940502166748,0.1905573438471289,0.8486061165746389,-0.019450057779015005,[0.6362244]
55347,55488,0.1795537918806076,0.3742833137512207,0.1865172708106449,0.9741162091470845,-0.9648821191968344,[0.98372513]
55818,55461,0.18850363790988922,0.3655869662761688,0.19647388802326485,0.911875325524351,-0.6873880716204355,[0.9161958]
55818,56186,0.18304242193698883,0.3568963408470154,0.19126188603143535,0.8860528383824249,0.955649183019237,[0.9610425]
55818,55424,0.18099936842918396,0.3733299672603607,0.18915140951990947,0.9803033598220493,0.4912038838315428,[0.77271044]
55818,55085,0.18072648346424103,0.35776010155677795,0.18891945177488828,0.9035632988325525,0.3810754896681727,[0.8848453]
55818,55447,0.18041573464870453,0.36940380930900574,0.18862964440044885,0.9586415929318705,0.04661493071185981,[0.8437753]
55207,flipped_image_076,0.18480603396892548,0.35016995668411255,0.18974924795596518,0.8948023984165483,0.7878824337786892,[0.5770453]
55207,56984,0.18420979380607605,0.35618531703948975,0.18903500896374975,0.8875363856416436,-0.3999802264240329,[0.98637253]
55207,image_107,0.18267685174942017,0.371857613325119,0.18757745528532668,0.9925807319650077,-0.6121895673570071,[0.61299264]
55207,image_061,0.18245774507522583,0.3512498736381531,0.18738334091783862,0.8738263792981177,0.999179758494198,[0.95507413]
55207,55339,0.18032066524028778,0.33973607420921326,0.18518740027322922,0.8311020391128054,0.9721222765369356,[0.9475714]
55090,image_037,0.18955281376838684,0.38538429141044617,0.19727168880510232,0.993668677332283,0.26663041863851683,[0.93751544]
55090,image_054,0.1877637505531311,0.3553537428379059,0.19539685900680953,0.895646421731026,0.0,[0.6288632]
55090,image_086,0.18532797694206238,0.35584646463394165,0.19284904790492313,0.9064323605001263,0.0,[0.61863446]
55090,image_005,0.18076485395431519,0.35401758551597595,0.18871090983153327,0.8818095035541477,0.0,[0.95518816]
55090,55070,0.17993584275245667,0.36226528882980347,0.1879148349619018,0.9184816737178851,-0.07570462963379199,[0.97370666]
55461,55014,0.18179865181446075,0.35152995586395264,0.19324633447709577,0.8550698978440261,-0.6260917332639555,[0.9795727]
55461,image_002,0.17799586057662964,0.368770569562912,0.18932404094921776,0.963224435845954,-0.8023862497879392,[0.7351057]
55461,flipped_image_069,0.17655175924301147,0.35445573925971985,0.18802658200587052,0.8974022564006715,0.0,[0.82173026]
55461,55090,0.1759173572063446,0.3574875593185425,0.18740982700960634,0.9239305552633686,-0.29482061687978456,[0.68983245]
55461,55153,0.1754770576953888,0.37213894724845886,0.18701114408271052,0.9651839331295816,-0.6195355177313915,[0.96194184]
56997,image_005,0.9989793300628662,0.9163312315940857,0.999186426036468,0.8724857803853563,0.0,[0.8114507]
56997,55070,0.9975471496582031,0.9371251463890076,0.9977889817808302,0.9733301826849676,0.9656081078144337,[0.7403456]
56997,image_052,0.20244137942790985,0.38237464427948,0.20910901188254538,0.9719918488264014,0.8574408499405003,[0.62201095]
56997,image_088,0.18929991126060486,0.35975247621536255,0.19608161943592511,0.9139697460112068,0.0,[0.6141164]
56997,56022,0.18920055031776428,0.3746284246444702,0.19598734128269732,0.9542400176408897,-0.6358848936106087,[0.89810324]
56984,55232,0.18504852056503296,0.3728039562702179,0.19630942159421955,0.9421552180065865,0.07083400028692784,[0.934583]
56984,flipped_image_126,0.18485620617866516,0.35910019278526306,0.19615335727843689,0.8914362765545727,0.0,[0.83812445]
56984,flipped_image_013,0.17917300760746002,0.36881834268569946,0.1907996745169552,0.9450984979384722,0.6557546742454262,[0.89429617]
56984,56990,0.17778930068016052,0.3679381012916565,0.18909461667106237,0.9593053646697541,0.4339776056512488,[0.7465821]
56984,flipped_image_118,0.17742478847503662,0.3714490532875061,0.18872902683437295,0.9729686001844033,0.0,[0.7777976]
56764,55090,0.20322124660015106,0.3774544596672058,0.20780500576419889,0.9297546509077681,0.53800185091592,[0.90736896]
56764,image_019,0.1938275843858719,0.36593300104141235,0.1984643041346822,0.9317959190636298,0.6434110739357966,[0.634747]
56764,flipped_image_032,0.19238999485969543,0.36212673783302307,0.19703366237617942,0.9263934359612641,-0.9928116762305061,[0.5566348]
56764,image_141,0.19200485944747925,0.34637585282325745,0.19666118629829737,0.8588161190685496,0.0,[0.559266]
56764,56122,0.1900712251663208,0.36840057373046875,0.1947838716777184,0.932838491332187,0.6881838047374527,[0.8749494]
55237,flipped_image_087,0.1920502483844757,0.36957740783691406,0.19727203826334408,0.9432650002899083,0.0,[0.7268009]
55237,flipped_image_045,0.19032321870326996,0.3550109565258026,0.19556362342035188,0.9047353010351155,0.0,[0.5013648]
55237,55033,0.18655312061309814,0.3694072365760803,0.19180222378168407,0.9462501947597293,0.9786378078114878,[0.87540764]
55237,flipped_image_118,0.18258853256702423,0.3664592504501343,0.18778364762440605,0.9451077216228274,0.0,[0.8817957]
55237,image_034,0.18145382404327393,0.3522658050060272,0.18677080544028832,0.9103214009849642,0.0,[0.6076158]
56965,flipped_image_121,0.20001575350761414,0.3595101237297058,0.20780181064760672,0.897884303516079,0.0,[0.37677264]
56965,image_063,0.19022631645202637,0.35882487893104553,0.19809863636167604,0.8902980462909473,0.0,[0.76936495]
56965,flipped_image_126,0.18423229455947876,0.3500291407108307,0.19207193022249094,0.8759272416977251,0.0,[0.7057762]
56965,flipped_image_079,0.1839975118637085,0.35945045948028564,0.19186039827032214,0.946479352167139,0.0,[0.37289685]
56965,56043,0.18358483910560608,0.3798930048942566,0.1915385550077353,0.9849763402481103,0.5298978442041191,[0.9635737]
55153,flipped_image_047,0.20155078172683716,0.34528079628944397,0.2081181990279603,0.838945704124515,0.0,[0.3320284]
55153,image_079,0.20060940086841583,0.3756072521209717,0.20723066431235856,0.9670640840097495,0.0,[0.40605217]
55153,image_087,0.18928363919258118,0.370492547750473,0.19597851349339512,0.9688600114189656,0.0,[0.5234892]
55153,flipped_image_128,0.18621517717838287,0.36042869091033936,0.19302968130533119,0.9255247438209477,0.558924307513473,[0.6218616]
55153,flipped_image_147,0.18383954465389252,0.35279014706611633,0.19062416810145189,0.8917635445508303,0.921163397291888,[0.7123817]
55219,flipped_image_037,0.19736094772815704,0.3658640384674072,0.205762998778889,0.909046258427594,0.6054480942502093,[0.63746583]
55219,56043,0.18908154964447021,0.38609665632247925,0.19769709956572626,0.9936449079113854,0.33749646623258933,[0.9585169]
55219,flipped_image_092,0.18789438903331757,0.3787055015563965,0.1964253744859413,0.9712710503814593,-0.3893208582969587,[0.8907701]
55219,flipped_image_069,0.1856187880039215,0.3569906949996948,0.19419454414009318,0.888772101909078,0.0,[0.8318473]
55219,image_004,0.18252703547477722,0.35011783242225647,0.1910472789540799,0.8837862842155183,-0.09788829853103853,[0.65569365]
55430,55501,0.19093862175941467,0.3817194104194641,0.19808350584981985,0.976558426218415,-0.2663604842673541,[0.92262566]
55430,image_149,0.19044609367847443,0.359327495098114,0.19759855199919316,0.880693269133462,0.0,[0.92245364]
55430,55039,0.18411146104335785,0.35168948769569397,0.19123299007439376,0.8676578430972586,0.9663514041378636,[0.9132552]
55430,image_107,0.18333938717842102,0.3438454270362854,0.19046929298126866,0.8567221363043858,-0.07649806110139476,[0.6735417]
55430,flipped_image_142,0.17984062433242798,0.3766881823539734,0.18711613675252614,0.9836022596611145,-0.456385942261454,[0.97391945]
55302,image_062,0.18877942860126495,0.3713986873626709,0.1971636035014181,0.9578593451142655,0.0292869204974178,[0.6538265]
55302,image_043,0.18633142113685608,0.3660135567188263,0.19474320206422147,0.9626068359321306,0.0,[0.414688]
55302,56753,0.182249054312706,0.3705271780490875,0.19059970735466808,0.9498501150680941,0.045144740443605426,[0.9320929]
55302,56430,0.18153849244117737,0.37746939063072205,0.18981683808748864,0.9766470835657219,-0.7031402574039004,[0.9984389]
55302,image_110,0.1801765114068985,0.3464391231536865,0.18851255141804252,0.8595337612906124,-0.978944572481554,[0.83937794]
55621,55051,0.19922873377799988,0.38195085525512695,0.20804386707695435,0.9763973021922016,0.9623587995392021,[0.587438]
55621,55043,0.18810045719146729,0.34407585859298706,0.19706116212861047,0.8408377903079706,-0.5187685745665566,[0.63701797]
55621,flipped_image_053,0.18534016609191895,0.3661007881164551,0.19440655487714456,0.9643762646815619,0.0,[0.4104826]
55621,flipped_image_046,0.18202638626098633,0.3417018949985504,0.19097498321929085,0.8747120921990519,0.7722370995227007,[0.3417818]
